ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
vezotoliara-128_scratchverb-1,,vezotoliara,128_scratchverb,manisiky,manisiky,m a n i s i k j,,Serva2011,,,^ m a n i s i k y $,default
sihanakaambatondranzaka-128_scratchverb-1,,sihanakaambatondranzaka,128_scratchverb,mikiky,mikiky,m i k i k j,,Serva2011,,,^ m i k i k y $,default
tsimihetymandritsara-128_scratchverb-1,,tsimihetymandritsara,128_scratchverb,magniky,magniky,m a g n i k j,,Serva2011,,,^ m a g n i k y $,default
mahafalyampanihy-128_scratchverb-1,,mahafalyampanihy,128_scratchverb,mikihy,mikihy,m i k i h j,,Serva2011,,,^ m i k i h y $,default
antambohoakamananjary-128_scratchverb-1,,antambohoakamananjary,128_scratchverb,mikiky,mikiky,m i k i k j,,Serva2011,,,^ m i k i k y $,default
antaisakavangaindrano-128_scratchverb-1,,antaisakavangaindrano,128_scratchverb,mikikitry,mikikitry,m i k i k i ʈ r j,,Serva2011,,,^ m i k i k i tr y $,default
antaimoromanakara-128_scratchverb-1,,antaimoromanakara,128_scratchverb,mikisigna,mikisigna,m i k i s i g n a,,Serva2011,,,^ m i k i s i g n a $,default
zafisorofarafangana-128_scratchverb-1,,zafisorofarafangana,128_scratchverb,mikikitry,mikikitry,m i k i k i ʈ r j,,Serva2011,,,^ m i k i k i tr y $,default
barabetroka-128_scratchverb-1,,barabetroka,128_scratchverb,mikiky,mikiky,m i k i k j,,Serva2011,,,^ m i k i k y $,default
sakalavamaintirano-129_sea-1,,sakalavamaintirano,129_sea,ranomasy,ranomasy,r a n o m a s j,,Serva2011,,,^ r a n o m a s y $,default
betsimisarakamahanoro-129_sea-1,,betsimisarakamahanoro,129_sea,ranomasigna,ranomasigna,r a n o m a s i g n a,,Serva2011,,,^ r a n o m a s i g n a $,default
antankaranaambilobe-129_sea-1,,antankaranaambilobe,129_sea,ranomasigny,ranomasigny,r a n o m a s i g n j,,Serva2011,,,^ r a n o m a s i g n y $,default
mikeaanalamena-129_sea-1,,mikeaanalamena,129_sea,ranosira,ranosira,r a n o s i r a,,Serva2011,,,^ r a n o s i r a $,default
antankaranavohemar-129_sea-1,,antankaranavohemar,129_sea,ranomasigny,ranomasigny,r a n o m a s i g n j,,Serva2011,,,^ r a n o m a s i g n y $,default
masikoromiary-129_sea-1,,masikoromiary,129_sea,riake,riake,r i a k e,,Serva2011,,,^ r i a k e $,default
antankaranaantalaha-129_sea-1,,antankaranaantalaha,129_sea,ranomasigny,ranomasigny,r a n o m a s i g n j,,Serva2011,,,^ r a n o m a s i g n y $,default
sakalavaambanja-129_sea-1,,sakalavaambanja,129_sea,ranomasigny,ranomasigny,r a n o m a s i g n j,,Serva2011,,,^ r a n o m a s i g n y $,default
sakalavamajunga-129_sea-1,,sakalavamajunga,129_sea,ranosira,ranosira,r a n o s i r a,,Serva2011,,,^ r a n o s i r a $,default
merinaantananarivo-129_sea-1,,merinaantananarivo,129_sea,ranomasina,ranomasina,r a n o m a s i n a,,Serva2011,,,^ r a n o m a s i n a $,default
sakalavamorondava-129_sea-1,,sakalavamorondava,129_sea,ranomasy,ranomasy,r a n o m a s j,,Serva2011,,,^ r a n o m a s y $,default
betsimisarakafenoarivoest-129_sea-1,,betsimisarakafenoarivoest,129_sea,ranomasigny,ranomasigny,r a n o m a s i g n j,,Serva2011,,,^ r a n o m a s i g n y $,default
antanosytolagnaro-129_sea-1,,antanosytolagnaro,129_sea,riaky,riaky,r i a k j,,Serva2011,,,^ r i a k y $,default
antandroyambovombe-129_sea-1,,antandroyambovombe,129_sea,ranomasigne,ranomasigne,r a n o m a s i g n e,,Serva2011,,,^ r a n o m a s i g n e $,default
betsileofianarantsoa-129_sea-1,,betsileofianarantsoa,129_sea,ranomasina,ranomasina,r a n o m a s i n a,,Serva2011,,,^ r a n o m a s i n a $,default
vezotoliara-129_sea-1,,vezotoliara,129_sea,riake,riake,r i a k e,,Serva2011,,,^ r i a k e $,default
sihanakaambatondranzaka-129_sea-1,,sihanakaambatondranzaka,129_sea,ranomasina,ranomasina,r a n o m a s i n a,,Serva2011,,,^ r a n o m a s i n a $,default
tsimihetymandritsara-129_sea-1,,tsimihetymandritsara,129_sea,ranomasigny,ranomasigny,r a n o m a s i g n j,,Serva2011,,,^ r a n o m a s i g n y $,default
mahafalyampanihy-129_sea-1,,mahafalyampanihy,129_sea,riaky,riaky,r i a k j,,Serva2011,,,^ r i a k y $,default
antambohoakamananjary-129_sea-1,,antambohoakamananjary,129_sea,ranomasina,ranomasina,r a n o m a s i n a,,Serva2011,,,^ r a n o m a s i n a $,default
antaisakavangaindrano-129_sea-1,,antaisakavangaindrano,129_sea,ranomasy,ranomasy,r a n o m a s j,,Serva2011,,,^ r a n o m a s y $,default
antaimoromanakara-129_sea-1,,antaimoromanakara,129_sea,ranomasigna,ranomasigna,r a n o m a s i g n a,,Serva2011,,,^ r a n o m a s i g n a $,default
zafisorofarafangana-129_sea-1,,zafisorofarafangana,129_sea,manomasy,manomasy,m a n o m a s j,,Serva2011,,,^ m a n o m a s y $,default
barabetroka-129_sea-1,,barabetroka,129_sea,riaky,riaky,r i a k j,,Serva2011,,,^ r i a k y $,default
sakalavamaintirano-130_seeverb-1,,sakalavamaintirano,130_seeverb,mijilo,mijilo,m i dz i l o,,Serva2011,,,^ m i j i l o $,default
betsimisarakamahanoro-130_seeverb-1,,betsimisarakamahanoro,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
antankaranaambilobe-130_seeverb-1,,antankaranaambilobe,130_seeverb,mihiry,mihiry,m i h i r j,,Serva2011,,,^ m i h i r y $,default
mikeaanalamena-130_seeverb-1,,mikeaanalamena,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
antankaranavohemar-130_seeverb-1,,antankaranavohemar,130_seeverb,mahitra,mahitra,m a h i ʈ r a,,Serva2011,,,^ m a h i tr a $,default
masikoromiary-130_seeverb-1,,masikoromiary,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
antankaranaantalaha-130_seeverb-1,,antankaranaantalaha,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
sakalavaambanja-130_seeverb-1,,sakalavaambanja,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
sakalavamajunga-130_seeverb-1,,sakalavamajunga,130_seeverb,mijery,mijery,m i dz e r j,,Serva2011,,,^ m i j e r y $,default
merinaantananarivo-130_seeverb-1,,merinaantananarivo,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
sakalavamorondava-130_seeverb-1,,sakalavamorondava,130_seeverb,mahajery,mahajery,m a h a dz e r j,,Serva2011,,,^ m a h a j e r y $,default
betsimisarakafenoarivoest-130_seeverb-1,,betsimisarakafenoarivoest,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
antanosytolagnaro-130_seeverb-1,,antanosytolagnaro,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
antandroyambovombe-130_seeverb-1,,antandroyambovombe,130_seeverb,mahatrea,mahatrea,m a h a ʈ r e a,,Serva2011,,,^ m a h a tr e a $,default
betsileofianarantsoa-130_seeverb-1,,betsileofianarantsoa,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
vezotoliara-130_seeverb-1,,vezotoliara,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
sihanakaambatondranzaka-130_seeverb-1,,sihanakaambatondranzaka,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
tsimihetymandritsara-130_seeverb-1,,tsimihetymandritsara,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
mahafalyampanihy-130_seeverb-1,,mahafalyampanihy,130_seeverb,mahisake,mahisake,m a h i s a k e,,Serva2011,,,^ m a h i s a k e $,default
antambohoakamananjary-130_seeverb-1,,antambohoakamananjary,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
antaisakavangaindrano-130_seeverb-1,,antaisakavangaindrano,130_seeverb,maita,maita,m a i t a,,Serva2011,,,^ m a i t a $,default
antaimoromanakara-130_seeverb-1,,antaimoromanakara,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
zafisorofarafangana-130_seeverb-1,,zafisorofarafangana,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
barabetroka-130_seeverb-1,,barabetroka,130_seeverb,mahita,mahita,m a h i t a,,Serva2011,,,^ m a h i t a $,default
sakalavamaintirano-131_seedsemen-1,,sakalavamaintirano,131_seedsemen,masomboly,masomboly,m a s o m b o l j,,Serva2011,,,^ m a s o m b o l y $,default
betsimisarakamahanoro-131_seedsemen-1,,betsimisarakamahanoro,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
antankaranaambilobe-131_seedsemen-1,,antankaranaambilobe,131_seedsemen,ambio,ambio,a m b i o,,Serva2011,,,^ a m b i o $,default
mikeaanalamena-131_seedsemen-1,,mikeaanalamena,131_seedsemen,voane,voane,v o a n e,,Serva2011,,,^ v o a n e $,default
antankaranavohemar-131_seedsemen-1,,antankaranavohemar,131_seedsemen,ambio,ambio,a m b i o,,Serva2011,,,^ a m b i o $,default
masikoromiary-131_seedsemen-1,,masikoromiary,131_seedsemen,vihy,vihy,v i h j,,Serva2011,,,^ v i h y $,default
antankaranaantalaha-131_seedsemen-1,,antankaranaantalaha,131_seedsemen,voany,voany,v o a n j,,Serva2011,,,^ v o a n y $,default
sakalavaambanja-131_seedsemen-1,,sakalavaambanja,131_seedsemen,ambeo,ambeo,a m b e o,,Serva2011,,,^ a m b e o $,default
sakalavamajunga-131_seedsemen-1,,sakalavamajunga,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
merinaantananarivo-131_seedsemen-1,,merinaantananarivo,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
sakalavamorondava-131_seedsemen-1,,sakalavamorondava,131_seedsemen,vihy,vihy,v i h j,,Serva2011,,,^ v i h y $,default
betsimisarakafenoarivoest-131_seedsemen-1,,betsimisarakafenoarivoest,131_seedsemen,ambeko,ambeko,a m b e k o,,Serva2011,,,^ a m b e k o $,default
antanosytolagnaro-131_seedsemen-1,,antanosytolagnaro,131_seedsemen,vihy,vihy,v i h j,,Serva2011,,,^ v i h y $,default
antandroyambovombe-131_seedsemen-1,,antandroyambovombe,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
betsileofianarantsoa-131_seedsemen-1,,betsileofianarantsoa,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
vezotoliara-131_seedsemen-1,,vezotoliara,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
sihanakaambatondranzaka-131_seedsemen-1,,sihanakaambatondranzaka,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
tsimihetymandritsara-131_seedsemen-1,,tsimihetymandritsara,131_seedsemen,ambe,ambe,a m b e,,Serva2011,,,^ a m b e $,default
mahafalyampanihy-131_seedsemen-1,,mahafalyampanihy,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
antambohoakamananjary-131_seedsemen-1,,antambohoakamananjary,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
antaisakavangaindrano-131_seedsemen-1,,antaisakavangaindrano,131_seedsemen,doria,doria,d o r i a,,Serva2011,,,^ d o r i a $,default
antaimoromanakara-131_seedsemen-1,,antaimoromanakara,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
zafisorofarafangana-131_seedsemen-1,,zafisorofarafangana,131_seedsemen,isiny,isiny,i s i n j,,Serva2011,,,^ i s i n y $,default
barabetroka-131_seedsemen-1,,barabetroka,131_seedsemen,voa,voa,v o a,,Serva2011,,,^ v o a $,default
sakalavamaintirano-132_sewverb-1,,sakalavamaintirano,132_sewverb,manjaitsy,manjaitsy,m a n dz a i ts j,,Serva2011,,,^ m a n j a i ts y $,default
betsimisarakamahanoro-132_sewverb-1,,betsimisarakamahanoro,132_sewverb,manjetra,manjetra,m a n dz e ʈ r a,,Serva2011,,,^ m a n j e tr a $,default
antankaranaambilobe-132_sewverb-1,,antankaranaambilobe,132_sewverb,manjatry,manjatry,m a n dz a ʈ r j,,Serva2011,,,^ m a n j a tr y $,default
mikeaanalamena-132_sewverb-1,,mikeaanalamena,132_sewverb,mitsebeke,mitsebeke,m i ts e b e k e,,Serva2011,,,^ m i ts e b e k e $,default
antankaranavohemar-132_sewverb-1,,antankaranavohemar,132_sewverb,manjaitry,manjaitry,m a n dz a i ʈ r j,,Serva2011,,,^ m a n j a i tr y $,default
masikoromiary-132_sewverb-1,,masikoromiary,132_sewverb,mitrebiky,mitrebiky,m i ʈ r e b i k j,,Serva2011,,,^ m i tr e b i k y $,default
antankaranaantalaha-132_sewverb-1,,antankaranaantalaha,132_sewverb,manjaitry,manjaitry,m a n dz a i ʈ r j,,Serva2011,,,^ m a n j a i tr y $,default
sakalavaambanja-132_sewverb-1,,sakalavaambanja,132_sewverb,manjaitry,manjaitry,m a n dz a i ʈ r j,,Serva2011,,,^ m a n j a i tr y $,default
sakalavamajunga-132_sewverb-1,,sakalavamajunga,132_sewverb,mitrebiky,mitrebiky,m i ʈ r e b i k j,,Serva2011,,,^ m i tr e b i k y $,default
merinaantananarivo-132_sewverb-1,,merinaantananarivo,132_sewverb,manjaitra,manjaitra,m a n dz a i ʈ r a,,Serva2011,,,^ m a n j a i tr a $,default
sakalavamorondava-132_sewverb-1,,sakalavamorondava,132_sewverb,manjaitry,manjaitry,m a n dz a i ʈ r j,,Serva2011,,,^ m a n j a i tr y $,default
betsimisarakafenoarivoest-132_sewverb-1,,betsimisarakafenoarivoest,132_sewverb,manjaitry,manjaitry,m a n dz a i ʈ r j,,Serva2011,,,^ m a n j a i tr y $,default
antanosytolagnaro-132_sewverb-1,,antanosytolagnaro,132_sewverb,manzaisy,manzaisy,m a n z a i s j,,Serva2011,,,^ m a n z a i s y $,default
antandroyambovombe-132_sewverb-1,,antandroyambovombe,132_sewverb,manjaitse,manjaitse,m a n dz a i ts e,,Serva2011,,,^ m a n j a i ts e $,default
betsileofianarantsoa-132_sewverb-1,,betsileofianarantsoa,132_sewverb,manjaitra,manjaitra,m a n dz a i ʈ r a,,Serva2011,,,^ m a n j a i tr a $,default
vezotoliara-132_sewverb-1,,vezotoliara,132_sewverb,mitsebike,mitsebike,m i ts e b i k e,,Serva2011,,,^ m i ts e b i k e $,default
sihanakaambatondranzaka-132_sewverb-1,,sihanakaambatondranzaka,132_sewverb,jipirina,jipirina,dz i p i r i n a,,Serva2011,,,^ j i p i r i n a $,default
tsimihetymandritsara-132_sewverb-1,,tsimihetymandritsara,132_sewverb,manjaitry,manjaitry,m a n dz a i ʈ r j,,Serva2011,,,^ m a n j a i tr y $,default
mahafalyampanihy-132_sewverb-1,,mahafalyampanihy,132_sewverb,mitrebeke,mitrebeke,m i ʈ r e b e k e,,Serva2011,,,^ m i tr e b e k e $,default
antambohoakamananjary-132_sewverb-1,,antambohoakamananjary,132_sewverb,manjaitra,manjaitra,m a n dz a i ʈ r a,,Serva2011,,,^ m a n j a i tr a $,default
antaisakavangaindrano-132_sewverb-1,,antaisakavangaindrano,132_sewverb,majaitry,majaitry,m a dz a i ʈ r j,,Serva2011,,,^ m a j a i tr y $,default
antaimoromanakara-132_sewverb-1,,antaimoromanakara,132_sewverb,manjaitry,manjaitry,m a n dz a i ʈ r j,,Serva2011,,,^ m a n j a i tr y $,default
zafisorofarafangana-132_sewverb-1,,zafisorofarafangana,132_sewverb,manjaitry,manjaitry,m a n dz a i ʈ r j,,Serva2011,,,^ m a n j a i tr y $,default
barabetroka-132_sewverb-1,,barabetroka,132_sewverb,mitreboky,mitreboky,m i ʈ r e b o k j,,Serva2011,,,^ m i tr e b o k y $,default
sakalavamaintirano-133_sharp-1,,sakalavamaintirano,133_sharp,maragnitsy,maragnitsy,m a r a g n i ts j,,Serva2011,,,^ m a r a g n i ts y $,default
betsimisarakamahanoro-133_sharp-1,,betsimisarakamahanoro,133_sharp,marangitra,marangitra,m a r a ŋ g i ʈ r a,,Serva2011,,,^ m a r a ng i tr a $,default
antankaranaambilobe-133_sharp-1,,antankaranaambilobe,133_sharp,maragnitry,maragnitry,m a r a g n i ʈ r j,,Serva2011,,,^ m a r a g n i tr y $,default
antankaranavohemar-133_sharp-1,,antankaranavohemar,133_sharp,maragnitry,maragnitry,m a r a g n i ʈ r j,,Serva2011,,,^ m a r a g n i tr y $,default
masikoromiary-133_sharp-1,,masikoromiary,133_sharp,maragnitsy,maragnitsy,m a r a g n i ts j,,Serva2011,,,^ m a r a g n i ts y $,default
antankaranaantalaha-133_sharp-1,,antankaranaantalaha,133_sharp,marangitry,marangitry,m a r a ŋ g i ʈ r j,,Serva2011,,,^ m a r a ng i tr y $,default
sakalavaambanja-133_sharp-1,,sakalavaambanja,133_sharp,maragnitry,maragnitry,m a r a g n i ʈ r j,,Serva2011,,,^ m a r a g n i tr y $,default
sakalavamajunga-133_sharp-1,,sakalavamajunga,133_sharp,maranitra,maranitra,m a r a n i ʈ r a,,Serva2011,,,^ m a r a n i tr a $,default
merinaantananarivo-133_sharp-1,,merinaantananarivo,133_sharp,maranitra,maranitra,m a r a n i ʈ r a,,Serva2011,,,^ m a r a n i tr a $,default
sakalavamorondava-133_sharp-1,,sakalavamorondava,133_sharp,minaoky,minaoky,m i n a o k j,,Serva2011,,,^ m i n a o k y $,default
betsimisarakafenoarivoest-133_sharp-1,,betsimisarakafenoarivoest,133_sharp,maragnitry,maragnitry,m a r a g n i ʈ r j,,Serva2011,,,^ m a r a g n i tr y $,default
antanosytolagnaro-133_sharp-1,,antanosytolagnaro,133_sharp,maragnisy,maragnisy,m a r a g n i s j,,Serva2011,,,^ m a r a g n i s y $,default
antandroyambovombe-133_sharp-1,,antandroyambovombe,133_sharp,masiogne,masiogne,m a s i o g n e,,Serva2011,,,^ m a s i o g n e $,default
betsileofianarantsoa-133_sharp-1,,betsileofianarantsoa,133_sharp,maranitra,maranitra,m a r a n i ʈ r a,,Serva2011,,,^ m a r a n i tr a $,default
vezotoliara-133_sharp-1,,vezotoliara,133_sharp,maranitse,maranitse,m a r a n i ts e,,Serva2011,,,^ m a r a n i ts e $,default
sihanakaambatondranzaka-133_sharp-1,,sihanakaambatondranzaka,133_sharp,maranitra,maranitra,m a r a n i ʈ r a,,Serva2011,,,^ m a r a n i tr a $,default
tsimihetymandritsara-133_sharp-1,,tsimihetymandritsara,133_sharp,marangitry,marangitry,m a r a ŋ g i ʈ r j,,Serva2011,,,^ m a r a ng i tr y $,default
mahafalyampanihy-133_sharp-1,,mahafalyampanihy,133_sharp,maragnitse,maragnitse,m a r a g n i ts e,,Serva2011,,,^ m a r a g n i ts e $,default
antambohoakamananjary-133_sharp-1,,antambohoakamananjary,133_sharp,maranitra,maranitra,m a r a n i ʈ r a,,Serva2011,,,^ m a r a n i tr a $,default
antaisakavangaindrano-133_sharp-1,,antaisakavangaindrano,133_sharp,maragnitry,maragnitry,m a r a g n i ʈ r j,,Serva2011,,,^ m a r a g n i tr y $,default
antaimoromanakara-133_sharp-1,,antaimoromanakara,133_sharp,maragnitry,maragnitry,m a r a g n i ʈ r j,,Serva2011,,,^ m a r a g n i tr y $,default
zafisorofarafangana-133_sharp-1,,zafisorofarafangana,133_sharp,maragnitry,maragnitry,m a r a g n i ʈ r j,,Serva2011,,,^ m a r a g n i tr y $,default
barabetroka-133_sharp-1,,barabetroka,133_sharp,maragnitry,maragnitry,m a r a g n i ʈ r j,,Serva2011,,,^ m a r a g n i tr y $,default
sakalavamaintirano-134_short-1,,sakalavamaintirano,134_short,boribory,boribory,b o r i b o r j,,Serva2011,,,^ b o r i b o r y $,default
betsimisarakamahanoro-134_short-1,,betsimisarakamahanoro,134_short,fohy,fohy,f o h j,,Serva2011,,,^ f o h y $,default
antankaranaambilobe-134_short-1,,antankaranaambilobe,134_short,foeky,foeky,f o e k j,,Serva2011,,,^ f o e k y $,default
mikeaanalamena-134_short-1,,mikeaanalamena,134_short,boriborike,boriborike,b o r i b o r i k e,,Serva2011,,,^ b o r i b o r i k e $,default
antankaranavohemar-134_short-1,,antankaranavohemar,134_short,fohiky,fohiky,f o h i k j,,Serva2011,,,^ f o h i k y $,default
masikoromiary-134_short-1,,masikoromiary,134_short,boribory,boribory,b o r i b o r j,,Serva2011,,,^ b o r i b o r y $,default
antankaranaantalaha-134_short-1,,antankaranaantalaha,134_short,fohy,fohy,f o h j,,Serva2011,,,^ f o h y $,default
sakalavaambanja-134_short-1,,sakalavaambanja,134_short,fohiky,fohiky,f o h i k j,,Serva2011,,,^ f o h i k y $,default
sakalavamajunga-134_short-1,,sakalavamajunga,134_short,fohy,fohy,f o h j,,Serva2011,,,^ f o h y $,default
merinaantananarivo-134_short-1,,merinaantananarivo,134_short,fohy,fohy,f o h j,,Serva2011,,,^ f o h y $,default
sakalavamorondava-134_short-1,,sakalavamorondava,134_short,bory,bory,b o r j,,Serva2011,,,^ b o r y $,default
betsimisarakafenoarivoest-134_short-1,,betsimisarakafenoarivoest,134_short,fohy,fohy,f o h j,,Serva2011,,,^ f o h y $,default
antanosytolagnaro-134_short-1,,antanosytolagnaro,134_short,bory,bory,b o r j,,Serva2011,,,^ b o r y $,default
antandroyambovombe-134_short-1,,antandroyambovombe,134_short,fohike,fohike,f o h i k e,,Serva2011,,,^ f o h i k e $,default
betsileofianarantsoa-134_short-1,,betsileofianarantsoa,134_short,fohy,fohy,f o h j,,Serva2011,,,^ f o h y $,default
vezotoliara-134_short-1,,vezotoliara,134_short,boribory,boribory,b o r i b o r j,,Serva2011,,,^ b o r i b o r y $,default
sihanakaambatondranzaka-134_short-1,,sihanakaambatondranzaka,134_short,pota,pota,p o t a,,Serva2011,,,^ p o t a $,default
tsimihetymandritsara-134_short-1,,tsimihetymandritsara,134_short,foho,foho,f o h o,,Serva2011,,,^ f o h o $,default
mahafalyampanihy-134_short-1,,mahafalyampanihy,134_short,boribory,boribory,b o r i b o r j,,Serva2011,,,^ b o r i b o r y $,default
antambohoakamananjary-134_short-1,,antambohoakamananjary,134_short,fohika,fohika,f o h i k a,,Serva2011,,,^ f o h i k a $,default
antaisakavangaindrano-134_short-1,,antaisakavangaindrano,134_short,fohy,fohy,f o h j,,Serva2011,,,^ f o h y $,default
antaimoromanakara-134_short-1,,antaimoromanakara,134_short,foiky,foiky,f o i k j,,Serva2011,,,^ f o i k y $,default
zafisorofarafangana-134_short-1,,zafisorofarafangana,134_short,botry,botry,b o ʈ r j,,Serva2011,,,^ b o tr y $,default
barabetroka-134_short-1,,barabetroka,134_short,bory,bory,b o r j,,Serva2011,,,^ b o r y $,default
sakalavamaintirano-135_singverb-1,,sakalavamaintirano,135_singverb,miantsa,miantsa,m i a n ts a,,Serva2011,,,^ m i a n ts a $,default
betsimisarakamahanoro-135_singverb-1,,betsimisarakamahanoro,135_singverb,mihira,mihira,m i h i r a,,Serva2011,,,^ m i h i r a $,default
antankaranaambilobe-135_singverb-1,,antankaranaambilobe,135_singverb,mihira,mihira,m i h i r a,,Serva2011,,,^ m i h i r a $,default
